source_mat_id_orig,source_mat_id,chlorophyll,chlorophyll_method,sea_surf_temp,sea_surf_temp_method,sea_subsurf_temp,sea_subsurf_temp_method,sea_surf_salinity,sea_surf_salinity_method,sea_subsurf_salinity,sea_subsurf_salinity_method,alkalinity,alkalinity_method,ammonium,ammonium_method,bac_prod,bac_prod_method,biomass,biomass_method,chem_administration,conduc,conduc_method,density,density_method,diss_carb_dioxide,diss_carb_dioxide_method,diss_inorg_carb,diss_inorg_carb_method,diss_org_carb,diss_org_carb_method,diss_org_nitro,diss_org_nitro_method,down_par,down_par_method,diss_oxygen,diss_oxygen_method,n_alkanes,n_alkanes_method,nitrate,nitrate_method,nitrite,nitrite_method,organism_count,organism_count_method,ph,ph_method,part_org_carb,part_org_carb_method,part_org_nitro,part_org_nitro_method,petroleum_hydrocarb,petroleum_hydrocarb_method,phaeopigments,phaeopigments_method,phosphate,phosphate_method,pigments,pigments_method,pressure,pressure_method,primary_prod,primary_prod_method,silicate,silicate_method,sulfate,sulfate_method,sulfide,sulfide_method,turbidity,turbidity_method,water_current,water_current_method
EMOBON_UMF_Wa_240618_0.2_um_(3),,4.03,"integrated sample from 0-10 m, filtered on Whatman GF/F Ø25 mm, extraction in 96% ethanol overnight, filter and algae ground up with steel balls, then spectrofluorometry",13.983,"CTD-sond SBE 911, 1 m depth",13.983,"CTD-sond SBE 911, 1 m depth",3.022,"CTD-sond SBE 911, 1 m depth",3.022,"CTD-sond SBE 911, 1 m depth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_UMF_Wa_240618_0.2_um_(4),,4.03,"integrated sample from 0-10 m, filtered on Whatman GF/F Ø25 mm, extraction in 96% ethanol overnight, filter and algae ground up with steel balls, then spectrofluorometry",13.983,"CTD-sond SBE 911, 1 m depth",13.983,"CTD-sond SBE 911, 1 m depth",3.022,"CTD-sond SBE 911, 1 m depth",3.022,"CTD-sond SBE 911, 1 m depth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_UMF_Wa_240618_10_um_(blank),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_UMF_Wa_240618_10_um_(1),,4.03,"integrated sample from 0-10 m, filtered on Whatman GF/F Ø25 mm, extraction in 96% ethanol overnight, filter and algae ground up with steel balls, then spectrofluorometry",13.983,"CTD-sond SBE 911, 1 m depth",13.983,"CTD-sond SBE 911, 1 m depth",3.022,"CTD-sond SBE 911, 1 m depth",3.022,"CTD-sond SBE 911, 1 m depth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_UMF_Wa_240618_10_um_(2),,4.03,"integrated sample from 0-10 m, filtered on Whatman GF/F Ø25 mm, extraction in 96% ethanol overnight, filter and algae ground up with steel balls, then spectrofluorometry",13.983,"CTD-sond SBE 911, 1 m depth",13.983,"CTD-sond SBE 911, 1 m depth",3.022,"CTD-sond SBE 911, 1 m depth",3.022,"CTD-sond SBE 911, 1 m depth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_UMF_Wa_240618_10_um_(3),,4.03,"integrated sample from 0-10 m, filtered on Whatman GF/F Ø25 mm, extraction in 96% ethanol overnight, filter and algae ground up with steel balls, then spectrofluorometry",13.983,"CTD-sond SBE 911, 1 m depth",13.983,"CTD-sond SBE 911, 1 m depth",3.022,"CTD-sond SBE 911, 1 m depth",3.022,"CTD-sond SBE 911, 1 m depth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_UMF_Wa_240618_10_um_(4),,4.03,"integrated sample from 0-10 m, filtered on Whatman GF/F Ø25 mm, extraction in 96% ethanol overnight, filter and algae ground up with steel balls, then spectrofluorometry",13.983,"CTD-sond SBE 911, 1 m depth",13.983,"CTD-sond SBE 911, 1 m depth",3.022,"CTD-sond SBE 911, 1 m depth",3.022,"CTD-sond SBE 911, 1 m depth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_UMF_Wa_240828_3_um_(blank),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_UMF_Wa_240828_0.2_um_(blank),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_UMF_Wa_240828_3_um_(1),,2.72,"integrated sample from 0-10 m, filtered on Whatman GF/F Ø25 mm, extraction in 96% ethanol overnight, filter and algae ground up with steel balls, then spectrofluorometry",15.833,"CTD-sond SBE 911, 1 m depth",15.833,"CTD-sond SBE 911, 1 m depth",3.627,"CTD-sond SBE 911, 1 m depth",3.627,"CTD-sond SBE 911, 1 m depth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_UMF_Wa_240828_3_um_(2),,2.72,"integrated sample from 0-10 m, filtered on Whatman GF/F Ø25 mm, extraction in 96% ethanol overnight, filter and algae ground up with steel balls, then spectrofluorometry",15.833,"CTD-sond SBE 911, 1 m depth",15.833,"CTD-sond SBE 911, 1 m depth",3.627,"CTD-sond SBE 911, 1 m depth",3.627,"CTD-sond SBE 911, 1 m depth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_UMF_Wa_240828_0.2_um_(1),,2.72,"integrated sample from 0-10 m, filtered on Whatman GF/F Ø25 mm, extraction in 96% ethanol overnight, filter and algae ground up with steel balls, then spectrofluorometry",15.833,"CTD-sond SBE 911, 1 m depth",15.833,"CTD-sond SBE 911, 1 m depth",3.627,"CTD-sond SBE 911, 1 m depth",3.627,"CTD-sond SBE 911, 1 m depth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_UMF_Wa_240828_0.2_um_(2),,2.72,"integrated sample from 0-10 m, filtered on Whatman GF/F Ø25 mm, extraction in 96% ethanol overnight, filter and algae ground up with steel balls, then spectrofluorometry",15.833,"CTD-sond SBE 911, 1 m depth",15.833,"CTD-sond SBE 911, 1 m depth",3.627,"CTD-sond SBE 911, 1 m depth",3.627,"CTD-sond SBE 911, 1 m depth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_UMF_Wa_240828_3_um_(3),,2.72,"integrated sample from 0-10 m, filtered on Whatman GF/F Ø25 mm, extraction in 96% ethanol overnight, filter and algae ground up with steel balls, then spectrofluorometry",15.833,"CTD-sond SBE 911, 1 m depth",15.833,"CTD-sond SBE 911, 1 m depth",3.627,"CTD-sond SBE 911, 1 m depth",3.627,"CTD-sond SBE 911, 1 m depth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_UMF_Wa_240828_3_um_(4),,2.72,"integrated sample from 0-10 m, filtered on Whatman GF/F Ø25 mm, extraction in 96% ethanol overnight, filter and algae ground up with steel balls, then spectrofluorometry",15.833,"CTD-sond SBE 911, 1 m depth",15.833,"CTD-sond SBE 911, 1 m depth",3.627,"CTD-sond SBE 911, 1 m depth",3.627,"CTD-sond SBE 911, 1 m depth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_UMF_Wa_240828_0.2_um_(3),,2.72,"integrated sample from 0-10 m, filtered on Whatman GF/F Ø25 mm, extraction in 96% ethanol overnight, filter and algae ground up with steel balls, then spectrofluorometry",15.833,"CTD-sond SBE 911, 1 m depth",15.833,"CTD-sond SBE 911, 1 m depth",3.627,"CTD-sond SBE 911, 1 m depth",3.627,"CTD-sond SBE 911, 1 m depth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_UMF_Wa_240828_0.2_um_(4),,2.72,"integrated sample from 0-10 m, filtered on Whatman GF/F Ø25 mm, extraction in 96% ethanol overnight, filter and algae ground up with steel balls, then spectrofluorometry",15.833,"CTD-sond SBE 911, 1 m depth",15.833,"CTD-sond SBE 911, 1 m depth",3.627,"CTD-sond SBE 911, 1 m depth",3.627,"CTD-sond SBE 911, 1 m depth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_UMF_Wa_240828_10_um_(blank),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_UMF_Wa_240828_10_um_(1),,2.72,"integrated sample from 0-10 m, filtered on Whatman GF/F Ø25 mm, extraction in 96% ethanol overnight, filter and algae ground up with steel balls, then spectrofluorometry",15.833,"CTD-sond SBE 911, 1 m depth",15.833,"CTD-sond SBE 911, 1 m depth",3.627,"CTD-sond SBE 911, 1 m depth",3.627,"CTD-sond SBE 911, 1 m depth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_UMF_Wa_240828_10_um_(2),,2.72,"integrated sample from 0-10 m, filtered on Whatman GF/F Ø25 mm, extraction in 96% ethanol overnight, filter and algae ground up with steel balls, then spectrofluorometry",15.833,"CTD-sond SBE 911, 1 m depth",15.833,"CTD-sond SBE 911, 1 m depth",3.627,"CTD-sond SBE 911, 1 m depth",3.627,"CTD-sond SBE 911, 1 m depth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_UMF_Wa_240828_10_um_(3),,2.72,"integrated sample from 0-10 m, filtered on Whatman GF/F Ø25 mm, extraction in 96% ethanol overnight, filter and algae ground up with steel balls, then spectrofluorometry",15.833,"CTD-sond SBE 911, 1 m depth",15.833,"CTD-sond SBE 911, 1 m depth",3.627,"CTD-sond SBE 911, 1 m depth",3.627,"CTD-sond SBE 911, 1 m depth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_UMF_Wa_240828_10_um_(4),,2.72,"integrated sample from 0-10 m, filtered on Whatman GF/F Ø25 mm, extraction in 96% ethanol overnight, filter and algae ground up with steel balls, then spectrofluorometry",15.833,"CTD-sond SBE 911, 1 m depth",15.833,"CTD-sond SBE 911, 1 m depth",3.627,"CTD-sond SBE 911, 1 m depth",3.627,"CTD-sond SBE 911, 1 m depth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_UMF_Wa_241010_3_um_(blank),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_UMF_Wa_241010_0.2_um_(blank),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_UMF_Wa_241010_3_um_(1),,4.13,"integrated sample from 0-10 m, filtered on Whatman GF/F Ø25 mm, extraction in 96% ethanol overnight, filter and algae ground up with steel balls, then spectrofluorometry",9.725,"CTD-sond SBE 911, 1 m depth",9.725,"CTD-sond SBE 911, 1 m depth",4.456,"CTD-sond SBE 911, 1 m depth",4.456,"CTD-sond SBE 911, 1 m depth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_UMF_Wa_241010_3_um_(2),,4.13,"integrated sample from 0-10 m, filtered on Whatman GF/F Ø25 mm, extraction in 96% ethanol overnight, filter and algae ground up with steel balls, then spectrofluorometry",9.725,"CTD-sond SBE 911, 1 m depth",9.725,"CTD-sond SBE 911, 1 m depth",4.456,"CTD-sond SBE 911, 1 m depth",4.456,"CTD-sond SBE 911, 1 m depth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_UMF_Wa_241010_0.2_um_(1),,4.13,"integrated sample from 0-10 m, filtered on Whatman GF/F Ø25 mm, extraction in 96% ethanol overnight, filter and algae ground up with steel balls, then spectrofluorometry",9.725,"CTD-sond SBE 911, 1 m depth",9.725,"CTD-sond SBE 911, 1 m depth",4.456,"CTD-sond SBE 911, 1 m depth",4.456,"CTD-sond SBE 911, 1 m depth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_UMF_Wa_241010_0.2_um_(2),,4.13,"integrated sample from 0-10 m, filtered on Whatman GF/F Ø25 mm, extraction in 96% ethanol overnight, filter and algae ground up with steel balls, then spectrofluorometry",9.725,"CTD-sond SBE 911, 1 m depth",9.725,"CTD-sond SBE 911, 1 m depth",4.456,"CTD-sond SBE 911, 1 m depth",4.456,"CTD-sond SBE 911, 1 m depth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_UMF_Wa_241010_3_um_(3),,4.13,"integrated sample from 0-10 m, filtered on Whatman GF/F Ø25 mm, extraction in 96% ethanol overnight, filter and algae ground up with steel balls, then spectrofluorometry",9.725,"CTD-sond SBE 911, 1 m depth",9.725,"CTD-sond SBE 911, 1 m depth",4.456,"CTD-sond SBE 911, 1 m depth",4.456,"CTD-sond SBE 911, 1 m depth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_UMF_Wa_241010_3_um_(4),,4.13,"integrated sample from 0-10 m, filtered on Whatman GF/F Ø25 mm, extraction in 96% ethanol overnight, filter and algae ground up with steel balls, then spectrofluorometry",9.725,"CTD-sond SBE 911, 1 m depth",9.725,"CTD-sond SBE 911, 1 m depth",4.456,"CTD-sond SBE 911, 1 m depth",4.456,"CTD-sond SBE 911, 1 m depth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_UMF_Wa_241010_0.2_um_(3),,4.13,"integrated sample from 0-10 m, filtered on Whatman GF/F Ø25 mm, extraction in 96% ethanol overnight, filter and algae ground up with steel balls, then spectrofluorometry",9.725,"CTD-sond SBE 911, 1 m depth",9.725,"CTD-sond SBE 911, 1 m depth",4.456,"CTD-sond SBE 911, 1 m depth",4.456,"CTD-sond SBE 911, 1 m depth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_UMF_Wa_241010_0.2_um_(4),,4.13,"integrated sample from 0-10 m, filtered on Whatman GF/F Ø25 mm, extraction in 96% ethanol overnight, filter and algae ground up with steel balls, then spectrofluorometry",9.725,"CTD-sond SBE 911, 1 m depth",9.725,"CTD-sond SBE 911, 1 m depth",4.456,"CTD-sond SBE 911, 1 m depth",4.456,"CTD-sond SBE 911, 1 m depth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_UMF_Wa_241010_10_um_(blank),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_UMF_Wa_241010_10_um_(1),,4.13,"integrated sample from 0-10 m, filtered on Whatman GF/F Ø25 mm, extraction in 96% ethanol overnight, filter and algae ground up with steel balls, then spectrofluorometry",9.725,"CTD-sond SBE 911, 1 m depth",9.725,"CTD-sond SBE 911, 1 m depth",4.456,"CTD-sond SBE 911, 1 m depth",4.456,"CTD-sond SBE 911, 1 m depth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_UMF_Wa_241010_10_um_(2),,4.13,"integrated sample from 0-10 m, filtered on Whatman GF/F Ø25 mm, extraction in 96% ethanol overnight, filter and algae ground up with steel balls, then spectrofluorometry",9.725,"CTD-sond SBE 911, 1 m depth",9.725,"CTD-sond SBE 911, 1 m depth",4.456,"CTD-sond SBE 911, 1 m depth",4.456,"CTD-sond SBE 911, 1 m depth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_UMF_Wa_241010_10_um_(3),,4.13,"integrated sample from 0-10 m, filtered on Whatman GF/F Ø25 mm, extraction in 96% ethanol overnight, filter and algae ground up with steel balls, then spectrofluorometry",9.725,"CTD-sond SBE 911, 1 m depth",9.725,"CTD-sond SBE 911, 1 m depth",4.456,"CTD-sond SBE 911, 1 m depth",4.456,"CTD-sond SBE 911, 1 m depth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_UMF_Wa_241010_10_um_(4),,4.13,"integrated sample from 0-10 m, filtered on Whatman GF/F Ø25 mm, extraction in 96% ethanol overnight, filter and algae ground up with steel balls, then spectrofluorometry",9.725,"CTD-sond SBE 911, 1 m depth",9.725,"CTD-sond SBE 911, 1 m depth",4.456,"CTD-sond SBE 911, 1 m depth",4.456,"CTD-sond SBE 911, 1 m depth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_UMF_Wa_241211_3_um_(blank),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_UMF_Wa_241211_0.2_um_(blank),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_UMF_Wa_241211_3_um_(1),,0.89,"integrated sample from 0-10 m, filtered on Whatman GF/F Ø25 mm, extraction in 96% ethanol overnight, filter and algae ground up with steel balls, then spectrofluorometry",2.098,"CTD-sond SBE 911, 1 m depth",2.098,"CTD-sond SBE 911, 1 m depth",4.529,"CTD-sond SBE 911, 1 m depth",4.529,"CTD-sond SBE 911, 1 m depth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_UMF_Wa_241211_3_um_(2),,0.89,"integrated sample from 0-10 m, filtered on Whatman GF/F Ø25 mm, extraction in 96% ethanol overnight, filter and algae ground up with steel balls, then spectrofluorometry",2.098,"CTD-sond SBE 911, 1 m depth",2.098,"CTD-sond SBE 911, 1 m depth",4.529,"CTD-sond SBE 911, 1 m depth",4.529,"CTD-sond SBE 911, 1 m depth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_UMF_Wa_241211_0.2_um_(1),,0.89,"integrated sample from 0-10 m, filtered on Whatman GF/F Ø25 mm, extraction in 96% ethanol overnight, filter and algae ground up with steel balls, then spectrofluorometry",2.098,"CTD-sond SBE 911, 1 m depth",2.098,"CTD-sond SBE 911, 1 m depth",4.529,"CTD-sond SBE 911, 1 m depth",4.529,"CTD-sond SBE 911, 1 m depth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_UMF_Wa_241211_0.2_um_(2),,0.89,"integrated sample from 0-10 m, filtered on Whatman GF/F Ø25 mm, extraction in 96% ethanol overnight, filter and algae ground up with steel balls, then spectrofluorometry",2.098,"CTD-sond SBE 911, 1 m depth",2.098,"CTD-sond SBE 911, 1 m depth",4.529,"CTD-sond SBE 911, 1 m depth",4.529,"CTD-sond SBE 911, 1 m depth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_UMF_Wa_241211_3_um_(3),,0.89,"integrated sample from 0-10 m, filtered on Whatman GF/F Ø25 mm, extraction in 96% ethanol overnight, filter and algae ground up with steel balls, then spectrofluorometry",2.098,"CTD-sond SBE 911, 1 m depth",2.098,"CTD-sond SBE 911, 1 m depth",4.529,"CTD-sond SBE 911, 1 m depth",4.529,"CTD-sond SBE 911, 1 m depth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_UMF_Wa_241211_3_um_(4),,0.89,"integrated sample from 0-10 m, filtered on Whatman GF/F Ø25 mm, extraction in 96% ethanol overnight, filter and algae ground up with steel balls, then spectrofluorometry",2.098,"CTD-sond SBE 911, 1 m depth",2.098,"CTD-sond SBE 911, 1 m depth",4.529,"CTD-sond SBE 911, 1 m depth",4.529,"CTD-sond SBE 911, 1 m depth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_UMF_Wa_241211_0.2_um_(3),,0.89,"integrated sample from 0-10 m, filtered on Whatman GF/F Ø25 mm, extraction in 96% ethanol overnight, filter and algae ground up with steel balls, then spectrofluorometry",2.098,"CTD-sond SBE 911, 1 m depth",2.098,"CTD-sond SBE 911, 1 m depth",4.529,"CTD-sond SBE 911, 1 m depth",4.529,"CTD-sond SBE 911, 1 m depth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_UMF_Wa_241211_0.2_um_(4),,0.89,"integrated sample from 0-10 m, filtered on Whatman GF/F Ø25 mm, extraction in 96% ethanol overnight, filter and algae ground up with steel balls, then spectrofluorometry",2.098,"CTD-sond SBE 911, 1 m depth",2.098,"CTD-sond SBE 911, 1 m depth",4.529,"CTD-sond SBE 911, 1 m depth",4.529,"CTD-sond SBE 911, 1 m depth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_UMF_Wa_241211_10_um_(blank),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_UMF_Wa_241211_10_um_(1),,0.89,"integrated sample from 0-10 m, filtered on Whatman GF/F Ø25 mm, extraction in 96% ethanol overnight, filter and algae ground up with steel balls, then spectrofluorometry",2.098,"CTD-sond SBE 911, 1 m depth",2.098,"CTD-sond SBE 911, 1 m depth",4.529,"CTD-sond SBE 911, 1 m depth",4.529,"CTD-sond SBE 911, 1 m depth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_UMF_Wa_241211_10_um_(2),,0.89,"integrated sample from 0-10 m, filtered on Whatman GF/F Ø25 mm, extraction in 96% ethanol overnight, filter and algae ground up with steel balls, then spectrofluorometry",2.098,"CTD-sond SBE 911, 1 m depth",2.098,"CTD-sond SBE 911, 1 m depth",4.529,"CTD-sond SBE 911, 1 m depth",4.529,"CTD-sond SBE 911, 1 m depth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_UMF_Wa_241211_10_um_(3),,0.89,"integrated sample from 0-10 m, filtered on Whatman GF/F Ø25 mm, extraction in 96% ethanol overnight, filter and algae ground up with steel balls, then spectrofluorometry",2.098,"CTD-sond SBE 911, 1 m depth",2.098,"CTD-sond SBE 911, 1 m depth",4.529,"CTD-sond SBE 911, 1 m depth",4.529,"CTD-sond SBE 911, 1 m depth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_UMF_Wa_241211_10_um_(4),,0.89,"integrated sample from 0-10 m, filtered on Whatman GF/F Ø25 mm, extraction in 96% ethanol overnight, filter and algae ground up with steel balls, then spectrofluorometry",2.098,"CTD-sond SBE 911, 1 m depth",2.098,"CTD-sond SBE 911, 1 m depth",4.529,"CTD-sond SBE 911, 1 m depth",4.529,"CTD-sond SBE 911, 1 m depth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_UMF_Wa_250226_3_um_(blank),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_UMF_Wa_250226_0.2_um_(blank),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_UMF_Wa_250226_3_um_(1),,1.03,"integrated sample from 0-10 m, filtered on Whatman GF/F Ø25 mm, extraction in 96% ethanol overnight, then spectrofluorometry",2.738,"CTD-sond SBE911/SBE 19 plus, 1 m depth",,,3.049,"CTD-sond SBE911/SBE 19 plus, 1 m depth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.66,HELCOM Combine Manual for Marine Monitoring (2017)/ SS-EN ISO 10523:2012,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_UMF_Wa_250226_3_um_(2),,1.03,"integrated sample from 0-10 m, filtered on Whatman GF/F Ø25 mm, extraction in 96% ethanol overnight, then spectrofluorometry",2.738,"CTD-sond SBE911/SBE 19 plus, 1 m depth",,,3.049,"CTD-sond SBE911/SBE 19 plus, 1 m depth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.66,HELCOM Combine Manual for Marine Monitoring (2017)/ SS-EN ISO 10523:2013,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_UMF_Wa_250226_0.2_um_(1),,1.03,"integrated sample from 0-10 m, filtered on Whatman GF/F Ø25 mm, extraction in 96% ethanol overnight, then spectrofluorometry",2.738,"CTD-sond SBE911/SBE 19 plus, 1 m depth",,,3.049,"CTD-sond SBE911/SBE 19 plus, 1 m depth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.66,HELCOM Combine Manual for Marine Monitoring (2017)/ SS-EN ISO 10523:2014,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_UMF_Wa_250226_0.2_um_(2),,1.03,"integrated sample from 0-10 m, filtered on Whatman GF/F Ø25 mm, extraction in 96% ethanol overnight, then spectrofluorometry",2.738,"CTD-sond SBE911/SBE 19 plus, 1 m depth",,,3.049,"CTD-sond SBE911/SBE 19 plus, 1 m depth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.66,HELCOM Combine Manual for Marine Monitoring (2017)/ SS-EN ISO 10523:2015,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_UMF_Wa_250226_3_um_(3),,1.03,"integrated sample from 0-10 m, filtered on Whatman GF/F Ø25 mm, extraction in 96% ethanol overnight, then spectrofluorometry",2.738,"CTD-sond SBE911/SBE 19 plus, 1 m depth",,,3.049,"CTD-sond SBE911/SBE 19 plus, 1 m depth",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.66,HELCOM Combine Manual for Marine Monitoring (2017)/ SS-EN ISO 10523:2016,,,,,,,,,,,,,,,,,,,,,,,,,,
